formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.4508537,-1.592927,0.23849985,-2.0603867,-1.1254673,True,0.14207327,train,tensor([False]),0.59569544
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-0.4372934,-0.4480443,0.18383265,-0.8083563,-0.087732315,True,0.01075089,train,tensor([False]),0.05848194
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.8311126,-2.735454,0.15544626,-3.0401287,-2.4307795,True,-0.09565854,train,tensor([False]),-0.6153801
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6806328,-2.630816,0.18589212,-2.9951646,-2.2664673,True,-0.049816847,train,tensor([False]),-0.26798794
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-0.31749567,-0.3141569,0.060394533,-0.43253016,-0.1957836,True,-0.003338784,train,tensor([False]),-0.055282883
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.47413638,-0.3941027,0.08223846,-0.5552901,-0.23291531,True,-0.08003369,train,tensor([False]),-0.97319055
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.7372099,-0.69227195,0.07978805,-0.84865654,-0.53588736,True,-0.04493797,train,tensor([False]),-0.56321675
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.1487274,-3.1097937,0.25946072,-3.6183367,-2.6012506,True,-0.038933754,train,tensor([True]),-0.15005645
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.626952,-1.7146097,0.1280304,-1.9655493,-1.4636701,True,0.08765769,train,tensor([False]),0.68466306
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-3.0700388,-3.2698483,0.19711065,-3.6561852,-2.8835115,True,0.19980955,train,tensor([True]),1.0136923
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.8518342,-1.7721485,0.2379328,-2.2384968,-1.3058002,True,-0.07968569,train,tensor([False]),-0.33490837
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6903308,-0.7395496,0.10604546,-0.94739866,-0.5317005,True,0.049218774,train,tensor([False]),0.464129
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.7681602,-1.7760484,0.1410654,-2.0525365,-1.4995602,True,0.007888198,train,tensor([False]),0.055918727
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.47293362,-0.4248296,0.12286968,-0.6656542,-0.18400502,True,-0.048104018,train,tensor([False]),-0.39150438
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.405078,-2.5721498,0.24008031,-3.0427072,-2.1015923,True,0.16707182,train,tensor([True]),0.6958997
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.4249491,-0.58522135,0.081421055,-0.74480665,-0.42563608,False,0.16027224,train,tensor([False]),1.9684373
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.29978684,-0.26488626,0.124471456,-0.50885034,-0.020922199,True,-0.034900576,train,tensor([False]),-0.2803902
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.5225194,-2.4956975,0.19860701,-2.8849673,-2.1064277,True,-0.026821852,train,tensor([False]),-0.13504988
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.13535583,-0.2319355,0.15162602,-0.5291225,0.0652515,True,0.09657967,train,tensor([False]),0.63695973
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.65440077,0.23963939,-1.124094,-0.18470755,True,-0.14422959,train,tensor([False]),-0.60186094
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.17648304,-0.32269597,0.20984854,-0.73399913,0.08860716,True,0.14621294,train,tensor([False]),0.69675463
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.08325,-2.1882572,0.25029626,-2.6788378,-1.6976765,True,0.10500717,train,tensor([False]),0.41953152
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8369945,-1.5575248,0.28223628,-2.110708,-1.0043416,True,-0.27946973,train,tensor([True]),-0.9901978
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.5249938,-1.8424754,0.39339995,-2.6135392,-1.0714115,True,0.31748164,train,tensor([True]),0.80702
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.961699,-2.598269,0.2805218,-3.1480918,-2.0484462,True,-0.36343002,train,tensor([False]),-1.29555
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.39782774,0.37980303,-1.1422417,0.34658623,True,0.36914113,train,tensor([False]),0.9719278
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.48908833,-0.51017153,0.07893673,-0.66488755,-0.35545552,True,0.021083206,train,tensor([False]),0.26708993
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.7424982,-1.6349313,0.18480587,-1.9971509,-1.2727118,True,-0.10756683,train,tensor([False]),-0.5820531
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.25796923,-0.38680363,0.45296606,-1.2746172,0.5010099,True,0.1288344,train,tensor([False]),0.28442395
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.368375,-2.4319038,0.19841053,-2.8207884,-2.0430193,True,0.063528776,train,tensor([False]),0.32018855
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.3411883,-1.3423126,0.16893767,-1.6734304,-1.0111947,True,0.0011242628,train,tensor([False]),0.0066548972
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.41116026,-0.53514254,0.43080837,-1.379527,0.3092419,True,0.12398228,train,tensor([False]),0.28778985
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.4181488,-0.47825748,0.26665723,-1.0009058,0.044390738,True,0.06010869,train,tensor([False]),0.22541557
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-3.7250907,-3.6873026,0.16540444,-4.011495,-3.3631098,True,-0.037788153,train,tensor([True]),-0.22845912
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.6509638,-2.6759858,0.22276731,-3.1126099,-2.2393618,True,0.02502203,train,tensor([True]),0.11232362
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.52469885,-0.49795473,0.09234696,-0.6789548,-0.31695467,True,-0.026744127,train,tensor([False]),-0.28960484
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.338841,-1.6998543,0.33493644,-2.3563297,-1.0433788,True,0.3610133,train,tensor([False]),1.0778562
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.9546603,-2.0731587,0.24529716,-2.5539412,-1.5923762,True,0.118498445,train,tensor([False]),0.4830812
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.6077163,0.18641539,-2.9730904,-2.2423422,True,0.033181906,val,tensor([False]),0.17799982
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.711072,-2.4311273,0.20684363,-2.8365407,-2.025714,True,-0.27994466,val,tensor([False]),-1.353412
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.272763,0.13214879,-0.53177464,-0.013751388,True,0.0385264,val,tensor([False]),0.29153806
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.9068232,0.10387141,-2.1104112,-1.7032351,True,-0.10821295,val,tensor([False]),-1.0417972
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.2388747,-3.1008308,0.23780389,-3.5669265,-2.634735,True,-0.13804388,val,tensor([True]),-0.58049464
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.1780256,0.2337085,-1.6360943,-0.71995693,False,-0.67058086,val,tensor([False]),-2.8693047
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.387635,-2.4857306,0.24486962,-2.965675,-2.0057862,True,0.098095655,val,tensor([True]),0.40060362
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38859606,-0.46685767,0.10054095,-0.66391796,-0.26979738,True,0.078261614,val,tensor([False]),0.77840537
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.4818531,0.10485575,-1.6873704,-1.2763358,True,0.12485123,val,tensor([False]),1.190695
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0319412,-1.9600946,0.10684795,-2.1695166,-1.7506726,True,-0.071846604,val,tensor([False]),-0.67241913
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3898268,-2.7191362,0.2774641,-3.262966,-2.1753066,True,0.32930946,val,tensor([True]),1.1868544
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.9463277,-2.0718064,0.18574236,-2.4358616,-1.7077514,True,0.12547874,val,tensor([False]),0.67555267
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7329444,-0.98094606,0.2859749,-1.5414569,-0.42043525,True,0.24800164,val,tensor([False]),0.86721474
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-0.9297944,0.26004174,-1.4394763,-0.42011255,True,-0.20505244,val,tensor([False]),-0.7885366
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.2417115,-1.3181908,0.14885963,-1.6099557,-1.026426,True,0.076479316,val,tensor([False]),0.513768
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.5885156,-1.4629809,0.14889006,-1.7548053,-1.1711564,True,-0.12553477,val,tensor([False]),-0.8431373
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.0997453,-2.423324,0.25295502,-2.919116,-1.9275322,True,0.32357883,val,tensor([True]),1.2791952
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6867654,-1.2711731,0.29521492,-1.8497944,-0.69255185,False,-1.4155923,val,tensor([True]),-4.7951245
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.486884,-2.4352632,0.19752385,-2.8224099,-2.0481164,True,-0.05162096,val,tensor([False]),-0.2613404
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1366098,-0.8840365,0.29869223,-1.4694732,-0.29859972,True,-0.2525733,val,tensor([False]),-0.8455972
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.1939761,-0.1666919,0.085794926,-0.33484995,0.001466155,True,-0.027284205,val,tensor([False]),-0.31801653
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.1629596,-2.0888424,0.20987718,-2.5002017,-1.6774831,True,-0.07411718,val,tensor([False]),-0.3531455
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.2658553,-3.0783033,0.19484939,-3.4602082,-2.6963985,True,-0.18755198,val,tensor([True]),-0.96254843
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.3714074,-0.18964577,0.0940422,-0.37396848,-0.0053230524,True,-0.18176162,val,tensor([False]),-1.9327667
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-1.0213536,-1.2605593,0.29530394,-1.839355,-0.6817636,True,0.23920572,val,tensor([False]),0.81003225
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.9807585,-1.8043249,0.11306126,-2.025925,-1.5827248,True,-0.17643368,val,tensor([False]),-1.5605141
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.52762645,-0.28711653,0.06601195,-0.41649997,-0.1577331,False,-0.24050993,val,tensor([False]),-3.64343
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-2.0499542,-1.645008,0.26264107,-2.1597846,-1.1302314,True,-0.4049462,val,tensor([False]),-1.5418236
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.08462805,-0.39010572,0.18948923,-0.76150465,-0.018706828,True,0.30547768,val,tensor([False]),1.612111
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.6127804,-1.1135471,0.25852013,-1.6202465,-0.60684764,True,0.5007667,val,tensor([False]),1.937051
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-2.3588436,-2.280397,0.31200296,-2.8919227,-1.6688712,True,-0.07844663,val,tensor([True]),-0.2514291
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.7554429,0.16626702,-3.0813262,-2.4295595,True,-0.060748577,val,tensor([False]),-0.36536756
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.1250196,-1.3610924,0.24319395,-1.8377526,-0.8844323,False,-0.7639271,val,tensor([False]),-3.1412258
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.309339,-0.5357769,0.22747374,-0.98162544,-0.08992839,False,-0.77356213,val,tensor([False]),-3.4006658
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8519329,-1.9803251,0.11530071,-2.2063146,-1.7543358,True,0.12839222,val,tensor([False]),1.1135423
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3277286,-1.2219028,0.18496488,-1.584434,-0.85937166,True,-0.10582578,val,tensor([False]),-0.57213986
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.6729064,-1.5070314,0.43269053,-2.355105,-0.65895796,True,-0.16587496,val,tensor([True]),-0.38335702
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.5642412,-2.0349712,0.2428876,-2.511031,-1.5589116,False,-0.52926993,val,tensor([False]),-2.1790736
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.48126814,-0.531322,0.12077954,-0.7680499,-0.2945941,True,0.050053865,val,tensor([False]),0.41442338
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.9225819,0.26487005,-2.4417272,-1.4034367,True,0.40576136,val,tensor([False]),1.5319262
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.3424504,-0.34130573,0.06656441,-0.471772,-0.21083948,True,-0.0011446774,val,tensor([False]),-0.017196538
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7734941,-1.6725208,0.110875495,-1.8898368,-1.4552047,True,-0.10097337,val,tensor([False]),-0.9106915
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.8045261,-1.7926046,0.16942665,-2.1246808,-1.4605284,True,-0.011921525,val,tensor([False]),-0.07036393
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.0831358,-1.9008902,0.10687093,-2.1103573,-1.6914232,True,-0.18224561,val,tensor([False]),-1.7052871
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.4870595,-0.36544394,0.06658551,-0.49595153,-0.23493634,True,-0.12161556,val,tensor([False]),-1.8264568
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.2759068,-1.1315666,0.25298613,-1.6274195,-0.6357138,True,-0.14434016,val,tensor([False]),-0.57054573
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.8146092,-1.6021177,0.116866454,-1.8311759,-1.3730594,True,-0.21249151,val,tensor([False]),-1.8182422
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-0.68181294,-0.67048687,0.12178278,-0.9091811,-0.43179262,True,-0.011326075,val,tensor([False]),-0.09300227
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.79394776,-0.9993439,0.1461456,-1.2857893,-0.7128985,True,0.20539612,val,tensor([False]),1.4054211
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.436062,-3.4636698,0.1487426,-3.7552052,-3.1721344,True,0.02760768,val,tensor([True]),0.18560708
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.07488867,-0.5102159,0.14312664,-0.79074407,-0.22968766,False,0.4353272,val,tensor([False]),3.0415525
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6973372,-2.1614306,0.11331041,-2.383519,-1.9393421,False,0.46409345,val,tensor([False]),4.0957704
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.6451003,-0.64227253,0.20674835,-1.0474993,-0.23704576,True,-0.0028277636,val,tensor([False]),-0.013677321
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.4514278,-0.8156621,0.1338577,-1.0780232,-0.553301,False,-0.63576573,val,tensor([False]),-4.749564
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.0584401,-1.19269,0.14111316,-1.4692718,-0.91610825,True,0.13424993,val,tensor([False]),0.9513636
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.532326,0.12593627,-1.7791611,-1.2854909,True,-0.1832385,val,tensor([False]),-1.4550098
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.2317934,-1.0743219,0.23148721,-1.5280368,-0.6206069,True,-0.15747154,val,tensor([False]),-0.6802602
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.71531624,0.22027774,-1.1470606,-0.28357184,True,0.1962257,val,tensor([False]),0.8908104
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.9194198,-0.53206253,0.15396583,-0.8338356,-0.23028949,False,-0.3873573,val,tensor([False]),-2.5158653
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.36213627,-0.7714446,0.26623413,-1.2932634,-0.24962574,True,0.40930834,val,tensor([False]),1.5374
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.2184308,-1.2406087,0.21652177,-1.6649914,-0.816226,True,0.022177935,val,tensor([False]),0.1024282
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.28641677,-0.2515272,0.08692591,-0.42190197,-0.08115241,True,-0.03488958,val,tensor([False]),-0.40137145
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.4860244,-1.7652804,0.13641548,-2.0326548,-1.497906,False,0.279256,val,tensor([False]),2.0470989
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.0898432,-0.31551743,0.1971153,-0.7018634,0.07082859,False,-0.7743257,val,tensor([False]),-3.9282882
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.58225834,0.20772539,-0.98940015,-0.17511657,True,-0.08868146,val,tensor([False]),-0.4269168
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.4151309,-0.6028808,0.37250364,-1.3329879,0.12722635,False,-1.8122501,val,tensor([False]),-4.8650537
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.523143,-1.9430139,0.26218215,-2.456891,-1.4291369,False,-0.58012915,val,tensor([True]),-2.2126951
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-1.0404938,0.3212783,-1.6701994,-0.41078836,True,0.5543279,val,tensor([False]),1.7253823
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.92352736,-0.75097704,0.09370143,-0.9346318,-0.56732225,True,-0.17255032,val,tensor([False]),-1.8414907
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.48138058,-0.9472221,0.63043386,-2.1828725,0.2884283,True,0.46584153,val,tensor([True]),0.7389221
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.21161768,-0.34977973,0.2965352,-0.9309887,0.23142928,True,0.13816205,val,tensor([False]),0.46592125
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.8394818,-1.2979975,0.25841302,-1.804487,-0.79150796,True,0.4585157,val,tensor([False]),1.7743522
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.754012,-1.6081812,0.11821835,-1.8398892,-1.3764733,True,-0.14583075,val,tensor([False]),-1.2335712
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.4043467,-1.4123828,0.1312119,-1.6695582,-1.1552075,True,0.008036137,val,tensor([False]),0.061245482
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.9579217,-0.7751682,0.1237713,-1.0177599,-0.53257644,True,-0.1827535,val,tensor([False]),-1.4765418
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.7412271,-0.55679995,0.1271172,-0.8059497,-0.3076502,True,-0.18442714,val,tensor([False]),-1.4508433
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,-1.9109449,-1.9264886,0.117863916,-2.157502,-1.6954753,True,0.015543699,val,tensor([False]),0.13187836
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.7889702,-1.9818313,0.18272488,-2.339972,-1.6236906,False,1.1928611,val,tensor([False]),6.528181
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.4215274,-2.5721495,0.24008033,-3.042707,-2.101592,True,0.15062213,val,tensor([True]),0.6273822
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.7376528,-2.7652454,0.17367761,-3.1056535,-2.4248374,True,0.027592659,val,tensor([False]),0.15887286
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.15525238,-0.17630768,0.12783395,-0.4268622,0.07424685,True,0.021055296,val,tensor([False]),0.16470817
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.8572229,-2.4019039,0.21618348,-2.8256235,-1.9781842,False,1.544681,val,tensor([False]),7.1452312
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,-0.2523933,-0.36097646,0.06704869,-0.49239188,-0.22956102,True,0.10858315,val,tensor([False]),1.6194671
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4163716,-1.2484701,0.13182682,-1.5068506,-0.99008954,True,-0.16790152,val,tensor([False]),-1.2736522
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.30412295,-1.5001898,0.30714843,-2.1022007,-0.8981789,False,1.1960669,val,tensor([False]),3.8941004
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.3758862,0.19829369,-3.7645419,-2.9872305,True,0.20751,val,tensor([True]),1.046478
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.056259,-2.1102166,0.21386501,-2.529392,-1.6910412,True,0.0539577,val,tensor([False]),0.25229794
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.2221738,-0.5971861,0.2864651,-1.1586578,-0.035714447,False,-0.6249877,val,tensor([False]),-2.1817238
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.3409893,-0.44251,0.07159463,-0.5828355,-0.30218452,True,0.10152072,val,tensor([False]),1.4179934
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7089615,-1.6288218,0.20393634,-2.028537,-1.2291067,True,-0.08013964,val,tensor([False]),-0.39296398
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.5044348,-2.1959815,0.23183574,-2.6503797,-1.7415835,True,-0.30845332,val,tensor([True]),-1.3304822
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-2.7819788,-3.0117898,0.20450573,-3.412621,-2.6109586,True,0.22981095,val,tensor([False]),1.1237385
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.35462096,-0.44208586,0.1468906,-0.72999144,-0.15418029,True,0.0874649,val,tensor([False]),0.5954425
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.1561923,-2.5816174,0.18264578,-2.939603,-2.2236316,False,0.42542505,val,tensor([False]),2.3292356
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.671883,-1.4916612,0.13353027,-1.7533805,-1.2299418,True,-0.1802218,val,tensor([False]),-1.3496699
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.1447546,-2.0504174,0.12095445,-2.2874882,-1.8133467,True,-0.094337225,val,tensor([False]),-0.7799401
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.0197909,-0.9371056,0.13274434,-1.1972845,-0.6769267,True,-0.08268529,val,tensor([False]),-0.62289125
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.9233979,-2.3210683,0.2357745,-2.7831864,-1.8589503,True,0.3976704,val,tensor([True]),1.6866556
